timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719201.9512806,redis,286210,0.0029,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719202.9525242,redis,286210,0.0034,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719203.9536908,redis,286210,0.0026,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719204.9547284,redis,286210,0.0026,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719205.9558928,redis,286210,0.0029,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719206.9568796,redis,286210,0.003,0.0,27,13647872,13647872,0-15,5615616,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719207.9578893,redis,286210,0.0027,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719208.959404,redis,286210,0.0027,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719209.960486,redis,286210,0.0025,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719210.9614549,redis,286210,0.0028,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719211.9624803,redis,286210,0.003,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719212.963428,redis,286210,0.0032,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719213.9647474,redis,286210,0.0027,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719214.965902,redis,286210,0.0031,0.0,27,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719215.9669564,redis,286210,0.0027,0.0625,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719216.9684522,redis,286210,0.0025,0.0,28,13647872,13647872,0-15,5615616,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719217.9695055,redis,286210,0.0035,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719218.9705162,redis,286210,0.003,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719219.9718707,redis,286210,0.0029,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719220.972907,redis,286210,0.0026,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719221.973998,redis,286210,0.0027,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719222.9754412,redis,286210,0.0029,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719223.9765067,redis,286210,0.0026,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719224.9778419,redis,286210,0.0026,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719225.978942,redis,286210,0.0028,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719226.9801202,redis,286210,0.0027,0.0,28,13647872,13647872,0-15,5615616,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719227.9811196,redis,286210,0.0028,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719228.982598,redis,286210,0.0028,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719229.9836044,redis,286210,0.0031,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719230.9849133,redis,286210,0.0028,0.0,28,13647872,13647872,0-15,5877760,6033408,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719231.9860017,redis,286210,0.0031,0.0,28,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719232.987037,redis,286210,0.0026,0.0,28,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719233.9882405,redis,286210,0.0028,0.0,28,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719234.9896557,redis,286210,0.0034,0.0,28,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719235.9915378,redis,286210,0.0059,0.0,28,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719236.9926636,redis,286210,0.0026,0.0,28,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719237.9941072,redis,286210,0.0032,0.0,28,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719238.995158,redis,286210,0.003,0.0625,29,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719239.9964557,redis,286210,0.0027,0.0,29,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719240.997967,redis,286210,0.003,0.0,29,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719241.9989896,redis,286210,0.0025,0.0,29,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
