timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785718331.5735197,redis,281853,0.0028,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718332.5747538,redis,281853,0.0029,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718333.5762606,redis,281853,0.0031,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718334.5773246,redis,281853,0.0029,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718335.578338,redis,281853,0.0028,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718336.5796053,redis,281853,0.0029,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718337.5806072,redis,281853,0.0026,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718338.581719,redis,281853,0.0027,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718339.5832272,redis,281853,0.0027,0.0,127,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
1785718340.5845363,redis,281853,0.003,0.0625,128,12763136,14544896,0-15,4841472,7417856,,4407296,0,207032,12763136,4407296,8351744,5,,False,,,
