timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785716767.0677266,redis,157876,0.0026,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716768.0694838,redis,157876,0.0026,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716769.070635,redis,157876,0.0023,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716770.0717072,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716771.0728354,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716772.0743196,redis,157876,0.0022,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716773.0754015,redis,157876,0.0023,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716774.0767078,redis,157876,0.0022,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716775.0778377,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716776.078965,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716777.0800154,redis,157876,0.0022,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716778.0811076,redis,157876,0.0021,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716779.0821447,redis,157876,0.0022,0.0,258,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716780.0831466,redis,157876,0.0021,0.0625,259,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716781.0846913,redis,157876,0.0021,0.0,259,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
1785716782.0858078,redis,157876,0.0022,0.0,259,14942208,14942208,0-15,7344128,7626752,,6656000,0,207336,14942208,6656000,8282112,5,,False,,,
