timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719049.221314,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2482176,507584,14094336,7122944,4799488,2,11,False,,,
1785719050.2223265,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2486272,507584,14094336,7122944,4799488,2,11,False,,,
1785719051.2233586,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2486272,507584,14094336,7122944,4799488,2,11,False,,,
1785719052.2246683,hydra,285498,,0.0,16,14094336,14094336,4,20914176,48873472,,17240064,2486272,507584,14094336,7122944,4799488,2,11,False,,,
1785719053.2256718,hydra,285498,,0.0,16,14094336,14094336,4,20918272,48873472,,17240064,2486272,511648,14094336,7122944,4799488,2,11,False,,,
1785719054.2266662,hydra,285498,,0.0,16,14094336,14094336,4,20918272,48873472,,17240064,2486272,507584,14094336,7122944,4799488,2,11,False,,,
1785719055.2278943,hydra,285498,,0.0,16,14094336,14094336,4,20918272,48873472,,17240064,2486272,507584,14094336,7122944,4799488,2,11,False,,,
1785719056.229012,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2490368,511648,14094336,7122944,4799488,2,11,False,,,
1785719057.2301316,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2494464,507584,14094336,7122944,4799488,2,11,False,,,
1785719058.2311957,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2494464,507584,14094336,7122944,4799488,2,11,False,,,
1785719059.2322316,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2494464,507584,14094336,7122944,4799488,2,11,False,,,
1785719060.2331765,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2494464,507584,14094336,7122944,4799488,2,11,False,,,
